objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
o9858,464,209,975,975,975,1525,2669,2669,2669,2669,1724,397
o73920,465,138,572,572,522,679,1137,1137,1137,1137,1682,14
o21768,465,119,436,436,436,550,750,750,750,750,1098,27
o68405,465,138,545,545,545,800,1295,1295,1295,1295,1442,12
o43977,465,201,878,878,878,1201,2023,2023,2023,2023,1822,15
o34462,466,227,936,936,898,1403,1870,1870,1870,1870,2725,48
o89789,466,93,951,951,951,1226,690,690,690,690,418,4
o21725,467,110,470,470,455,689,773,773,773,773,982,2
o63377,467,196,795,795,795,1221,1914,1914,1914,1914,2313,44
o10008,467,189,765,765,765,1070,2137,2137,2137,2137,1919,38
o70331,467,242,1063,1063,1063,1549,2088,2088,2088,2088,2551,5
o43294,468,155,581,581,581,879,1847,1847,1847,1847,1965,2
o89197,469,166,594,594,556,883,1215,1215,1215,1215,1317,2
o78134,469,131,455,455,412,665,880,880,880,880,1412,4
o14324,470,109,461,461,461,683,801,801,801,801,1248,5
o67524,470,60,234,234,234,273,273,273,273,273,382,2
o27044,471,146,905,905,905,1147,2379,2379,2379,2379,1190,13
o19359,471,208,934,934,934,1392,2061,2061,2061,2061,2458,21
o83269,472,227,817,817,730,1096,1333,1333,1333,1333,1363,2
o10092,474,139,1172,1172,1144,1952,1927,1927,1927,1927,3083,11
o77420,476,120,362,362,362,426,876,876,876,876,888,2
o71444,476,110,411,411,368,645,735,735,735,735,934,2
o91002,476,266,986,986,938,1353,1831,1831,1831,1831,2115,52
o6331,477,80,253,253,253,328,504,504,504,504,877,2
o57047,477,213,972,972,972,1459,1938,1938,1938,1938,2563,40
o81588,477,220,782,782,782,1231,1819,1819,1819,1819,2048,2
o90440,478,264,1045,1045,952,1532,1809,1809,1809,1809,2003,24
o89498,479,122,537,537,517,875,1013,1013,1013,1013,1421,21
o11187,479,107,462,462,390,606,688,688,688,688,909,2
o69514,480,184,601,601,558,867,1885,1885,1885,1885,1505,2
o40224,480,230,1062,1062,1018,1440,2427,2427,2427,2427,2023,33
o9842,481,224,853,853,853,1195,3143,3143,3143,3143,1916,2
o27837,483,246,1190,1190,1190,1541,3111,3111,3111,3111,1972,2
o55349,483,276,1219,1219,1219,1901,3336,3336,3336,3336,2743,5
o20457,484,165,755,755,755,1120,1583,1583,1583,1583,1676,62
o79449,485,222,960,960,867,1273,1548,1548,1548,1548,1813,18
o10318,485,191,882,882,867,1336,2991,2991,3025,2991,2048,2
o64705,486,118,467,467,447,713,821,821,821,821,1183,11
o91103,486,244,943,943,905,1421,1871,1871,1871,1871,2634,67
o76477,488,194,918,918,903,1347,1694,1694,1694,1694,2083,38
o58910,488,176,780,780,780,1273,2637,2637,2637,2637,2094,16
o6235,489,197,1147,1147,1147,1597,2923,2923,2923,2923,1723,27
o42167,489,185,724,724,704,1052,2085,2085,2085,2085,2001,26
o9938,489,218,996,996,996,1429,2296,2296,2296,2296,2221,44
o32735,490,103,380,380,380,505,616,616,616,616,1099,16
o32477,490,118,418,418,418,623,1179,1179,1179,1179,1222,2
o53911,490,144,708,708,708,970,2281,2281,2281,2281,1825,2
o6246,491,218,923,923,881,1235,1857,1857,1857,1857,1602,53
o21455,491,309,1200,1200,1200,1633,2609,2609,2609,2609,2353,94
o76656,492,183,673,673,673,1061,1206,1206,1206,1206,1509,19
o69139,492,202,1183,1183,1183,1598,3282,3282,3282,3282,1597,21
o12222,493,236,955,955,855,1136,1796,1796,1796,1796,1243,11
o63949,493,158,651,651,631,1021,2389,2389,2389,2389,1987,2
o20470,494,196,857,857,815,1169,1769,1769,1769,1769,1514,42
o41049,494,232,987,987,987,1431,1986,1986,1986,1986,2076,40
o64546,494,296,672,672,672,704,704,704,704,704,601,9
o46362,495,119,500,500,500,723,792,792,792,792,1119,20
o32963,497,196,724,724,724,1143,1436,1436,1436,1436,1851,41
o12086,498,203,861,861,801,1137,1861,1861,1861,1861,1679,44
o36463,498,168,751,751,751,1122,1725,1725,1725,1725,1476,11
o89833,498,147,499,499,499,613,979,979,979,979,1132,30
o30283,499,215,1834,1834,1834,2282,5183,5183,5183,5183,870,2
o83726,499,185,818,818,818,1279,3153,3153,3153,3153,2751,2
o6176,499,236,1008,1008,1008,1418,2728,2728,2728,2728,1824,17
o89560,500,174,848,848,848,1185,2189,2189,2189,2189,1852,15
o90248,500,138,741,741,741,1017,1693,1693,1693,1693,1115,15
o50163,501,172,645,645,645,1070,1940,1940,1940,1940,1606,2
o13687,502,126,545,545,525,883,1037,1037,1037,1037,1451,22
o53898,503,140,631,631,631,904,1190,1190,1190,1190,1463,8
o12643,503,134,540,540,525,852,892,892,892,892,1201,10
o76659,503,675,2792,2792,2760,3936,3729,3729,3729,3729,4335,2
o62378,504,134,462,462,462,710,1423,1423,1423,1423,1871,2
o62757,506,198,671,671,671,860,1990,1990,1990,1990,2302,18
o43292,506,171,696,696,696,1044,1776,1776,1776,1776,2060,11
o21861,506,237,1326,1326,1326,1819,3212,3212,3212,3212,1837,45
o8432,506,258,1526,1526,1526,2395,5382,5382,5382,5382,2413,50
o9765,506,220,1089,1089,1089,1513,3232,3232,3232,3232,1642,2
o7513,507,210,824,824,809,1235,1654,1654,1654,1654,2111,50
o20468,507,192,832,832,785,1119,1339,1339,1339,1339,1335,2
o87858,508,60,190,190,190,324,498,498,498,498,1316,4
o76678,508,248,951,951,885,1401,1815,1815,1815,1815,2559,72
o7375,509,198,857,857,857,1265,1711,1711,1711,1711,2179,38
o91031,509,165,505,505,505,644,1748,1748,1748,1748,1929,2
o13947,509,195,808,808,793,1189,2562,2562,2562,2562,2038,2
o62771,509,162,903,903,888,1268,2292,2292,2292,2292,1601,12
o86524,509,87,349,349,297,372,504,504,504,504,877,2
o67056,511,116,490,490,490,724,989,989,989,989,1231,2
o9964,511,250,1096,1096,1033,1454,2515,2515,2515,2515,2026,10
o69498,511,151,509,509,509,751,1483,1483,1483,1483,1489,2
o17139,512,192,937,937,859,1357,1587,1587,1587,1587,2159,34
o25983,513,116,438,438,438,552,899,899,899,899,1076,17
o45169,513,210,825,825,825,1222,3130,3130,3130,3130,2914,2
o78036,514,190,761,761,761,1183,2919,2919,2919,2919,2744,2
o40222,516,238,1002,1002,1002,1388,2663,2663,2663,2663,2366,27
o46217,517,190,731,731,731,986,1909,1909,1909,1909,1844,2
o42291,517,140,428,428,428,583,1210,1210,1210,1210,1442,2
o34374,517,184,631,631,616,914,2207,2207,2207,2207,1853,2
o14451,518,167,583,583,563,952,1943,1943,1943,1943,1840,2
o17674,519,162,625,625,625,929,1497,1497,1497,1497,2129,6
o12644,520,153,579,579,559,857,1924,1924,1924,1924,1715,2
o58909,520,180,854,854,854,1408,2836,2836,2836,2836,2332,16
o39138,521,147,637,637,637,921,1121,1121,1121,1121,1469,22
o6306,521,134,561,561,561,919,1065,1065,1065,1065,1483,26
o31092,522,226,785,785,738,1115,1375,1375,1409,1375,1391,2
o6251,523,221,1047,1047,1047,1578,2667,2667,2667,2667,2253,85
o44190,524,220,1266,1266,1145,1531,2503,2503,2503,2503,1928,26
o69521,525,183,680,680,637,996,2197,2197,2197,2197,1777,2
o69508,525,175,765,765,765,1263,1701,1701,1701,1701,2643,28
o48007,526,182,681,681,681,1011,2496,2496,2496,2496,2437,2
o41731,527,132,575,575,537,832,866,866,866,866,937,2
o9876,527,165,566,566,566,846,2274,2274,2274,2274,2278,2
o83692,528,176,1211,1211,1211,1499,3623,3623,3623,3623,1088,2
o8403,528,268,1079,1079,1017,1597,2095,2095,2095,2095,2943,50
o81594,528,202,1270,1270,1270,1740,4041,4041,4041,4041,1893,38
o91028,528,137,595,595,557,852,886,886,886,886,947,2
o43323,529,234,800,800,800,1159,2154,2154,2179,2154,2106,2
o7488,529,36,123,123,123,166,166,166,166,166,363,2
o83709,530,205,974,974,959,1501,2165,2165,2165,2165,2052,33
o91101,530,216,773,773,773,1012,2214,2214,2214,2214,2502,20
o45182,531,219,880,880,837,1281,3023,3023,3023,3023,2476,2
o12647,531,113,457,457,457,723,803,803,803,803,1165,10
o13668,532,147,468,468,468,738,1835,1835,1835,1835,1863,2
o48516,532,260,875,875,740,1261,1253,1253,1253,1253,1109,2
o88112,533,124,454,454,401,465,862,862,862,862,887,2
o39428,533,162,712,712,682,1038,991,991,991,991,973,2
o42208,534,178,724,724,709,1171,2773,2773,2773,2773,2423,2
o9702,535,150,657,657,627,1003,1154,1154,1154,1154,1720,32
o27828,536,180,803,803,788,1196,2764,2764,2764,2764,2126,2
o79428,537,188,843,843,843,1246,2225,2225,2225,2225,2003,11
o76468,537,263,1054,1054,1054,1408,2069,2069,2069,2069,1815,63
o65422,537,157,725,725,658,1016,1121,1121,1121,1121,1547,34
o90397,538,83,329,329,329,502,636,636,636,636,936,2
o7490,539,185,1818,1818,1818,2234,2234,2234,2234,2234,797,13
o67594,540,131,517,517,471,737,833,833,843,833,1195,10
o40351,540,200,872,872,857,1315,2061,2061,2061,2061,2136,27
o83685,541,240,958,958,958,1471,2416,2416,2416,2416,2326,48
o79714,541,197,890,890,890,1241,2507,2507,2507,2507,2061,24
o33832,541,211,1035,1035,997,1516,2378,2378,2378,2378,2157,40
o89660,542,149,530,530,464,802,869,869,869,869,959,2
o35779,542,156,615,615,615,859,1522,1522,1522,1522,1259,2
o21460,543,281,1286,1286,1241,1891,3505,3505,3505,3505,2163,41
o9900,543,227,782,782,782,1221,2487,2487,2487,2487,2050,2
o26958,543,119,5610,5610,5588,10492,2768,2768,2768,2768,621,1
o69840,543,201,695,695,675,1096,2321,2321,2321,2321,2215,2
o42161,543,168,703,703,703,924,1699,1699,1699,1699,1897,26
o85087,544,105,358,358,358,574,896,896,896,896,1221,2
o57048,545,245,1109,1109,1071,1619,2085,2085,2085,2085,2647,44
o62763,545,184,633,633,602,947,1455,1455,1455,1455,2226,15
o6265,545,242,1103,1103,1103,1605,2916,2916,2916,2916,2054,74
o12494,546,198,860,860,675,1013,995,995,995,995,1043,2
o21855,546,299,1195,1195,1195,1617,2793,2793,2793,2793,2299,56
o43979,547,220,1454,1454,1454,1890,3942,3942,3942,3942,1321,23
o42170,547,221,819,819,819,1241,2268,2268,2268,2268,2658,28
o90282,550,127,400,400,379,595,762,762,762,762,939,2
o9815,550,145,501,501,501,717,1540,1540,1540,1540,1580,2
o68349,550,176,709,709,662,998,1644,1644,1644,1644,1462,36
o20461,552,164,703,703,671,944,1214,1214,1214,1214,1295,2
o68428,552,207,694,694,694,1006,2706,2706,2706,2706,2768,2
o85187,552,189,896,896,896,1156,2517,2517,2517,2517,1911,24
o83280,553,229,905,905,905,1406,2446,2446,2446,2446,3021,29
o80292,554,156,649,649,649,1039,1535,1535,1535,1535,2107,21
o83707,554,190,784,784,784,1201,2411,2411,2411,2411,1604,2
o69485,554,180,813,813,813,1143,3532,3532,3532,3532,2120,14
o73109,554,36,123,123,123,166,166,166,166,166,428,2
o10012,555,299,999,999,992,1302,2800,2800,2800,2800,1377,2
o85183,556,188,717,717,717,956,2407,2407,2407,2407,2484,2
o71425,556,248,973,973,925,1409,2138,2138,2138,2138,1856,22
o62768,557,163,767,767,752,1178,1738,1738,1738,1738,2008,36
o89678,558,239,964,964,964,1361,2311,2311,2311,2311,2300,47
o17544,559,176,787,787,787,1319,2512,2512,2512,2512,1673,74
o31276,559,211,827,827,812,1238,1843,1843,1843,1843,2064,59
o70015,559,191,659,659,612,953,1519,1519,1519,1519,1818,2
o80293,560,151,601,601,601,867,1358,1358,1358,1358,1631,11
o85951,560,135,554,554,486,734,1548,1548,1548,1548,1484,2
o79557,560,107,464,464,464,687,756,756,756,756,1095,14
o39514,560,149,715,715,715,1080,1545,1545,1545,1545,1650,19
o40353,561,191,919,919,919,1323,2508,2508,2508,2508,2193,32
o87861,563,99,372,372,372,497,606,606,606,606,1091,14
o25106,564,293,1042,1042,981,1540,2036,2036,2036,2036,2702,62
o73033,564,180,609,609,589,978,1821,1821,1821,1821,1662,2
o76761,564,233,1096,1096,1058,1581,2072,2072,2072,2072,2401,42
o6321,565,95,368,368,368,528,600,600,600,600,1592,4
o9780,565,210,884,884,844,1189,1604,1604,1604,1604,1332,2
o69157,566,225,766,766,766,1009,3244,3244,3244,3244,2110,2
o44363,566,183,885,885,855,1353,1372,1372,1372,1372,1609,21
o6191,567,180,792,792,792,1169,2735,2735,2761,2735,2165,2
o46421,567,150,632,632,632,942,1429,1429,1429,1429,1118,12
o37087,568,154,654,654,654,938,1329,1329,1329,1329,1498,16
o87854,568,79,251,251,251,326,501,501,501,501,875,2
o7500,568,108,362,362,341,557,705,705,705,705,901,2
o78447,568,161,982,982,982,1206,3155,3155,3155,3155,1532,2
o34361,569,211,833,833,785,1058,1405,1405,1405,1405,1368,2
o43322,569,252,917,917,917,1326,2261,2261,2287,2261,2353,11
o69520,569,215,958,958,943,1401,2970,2970,2970,2970,2355,43
o9835,569,246,1100,1100,1100,1556,1998,1998,2058,1998,1892,10
o11796,570,272,1106,1106,1106,1690,2568,2568,2568,2568,3480,74
o48517,570,262,920,920,762,1344,1276,1276,1276,1276,1089,2
o43997,571,212,977,977,947,1445,1647,1647,1647,1647,1976,33
o65933,572,268,1050,1050,953,1389,3873,3873,3873,3873,2479,2
o48010,572,214,772,772,688,1137,1393,1393,1393,1393,1365,2
o10009,572,247,1050,1050,1050,1482,2896,2896,2896,2896,2048,2
o83697,573,205,983,983,922,1438,1590,1590,1590,1590,2003,37
o26216,573,184,783,783,783,1315,2190,2190,2190,2190,1719,63
o69531,574,203,800,800,800,1064,3088,3088,3088,3088,2058,13
o6188,574,171,773,773,773,1138,1601,1601,1601,1601,1688,35
o64820,576,187,1018,1018,1018,1461,2919,2919,2919,2919,2310,31
o68291,576,145,553,553,553,808,1306,1306,1306,1306,1450,60
o78476,576,96,381,381,381,554,688,688,688,688,897,2
o85930,577,36,123,123,123,166,166,166,166,166,363,2
o13667,577,187,670,670,650,1012,2323,2323,2323,2323,2113,2
o19356,578,241,972,972,972,1462,3833,3833,3833,3833,3381,2
o45162,578,226,793,793,732,1138,2518,2518,2518,2518,1949,2
o42292,579,186,749,749,749,1065,2553,2553,2553,2553,1845,2
o69916,579,184,860,860,860,1286,1724,1724,1724,1724,2039,24
o17424,579,148,650,650,650,1095,1666,1666,1666,1666,1703,37
o70330,580,243,1159,1159,1087,1652,1966,1966,1966,1966,2894,5
o24182,581,241,1021,1021,1021,1470,2007,2007,2007,2007,2253,2
o62755,581,163,552,552,516,800,1121,1121,1121,1121,1808,15
o60839,582,217,804,804,804,1308,1934,1934,1934,1934,2213,25
o58915,582,247,1144,1144,1112,1710,3272,3272,3272,3272,2818,22
o51224,582,235,1229,1229,1229,1485,1485,1485,1485,1485,450,34
o65462,583,186,676,676,661,977,1447,1447,1447,1447,1516,25
o81581,584,237,1176,1176,1092,1705,2003,2003,2003,2003,2727,55
o48803,584,165,704,704,661,1098,1313,1313,1313,1313,1845,36
o68623,585,136,591,591,576,871,1087,1087,1087,1087,1536,2
o79722,585,208,871,871,805,1321,1635,1635,1635,1635,2319,52
o9884,585,201,1107,1107,1100,1689,3407,3407,3407,3407,1296,2
o48748,587,230,905,905,905,1363,2451,2451,2451,2451,2818,43
o25981,587,183,708,708,708,1157,1868,1868,1868,1868,2355,20
o75145,588,231,1088,1088,1088,1567,2859,2859,2859,2859,2283,48
o83712,588,194,849,849,849,1246,3069,3069,3069,3069,2281,2
o68335,588,160,579,579,579,834,1191,1191,1191,1191,1506,21
o9867,588,225,958,958,951,1394,2138,2138,2138,2138,1336,2
o6248,588,255,1048,1048,956,1268,2038,2038,2038,2038,1354,28
o43234,590,363,1525,1525,1453,1954,2408,2408,2408,2408,2925,100
o64288,591,228,1085,1085,1047,1650,2277,2277,2277,2277,2109,35
o17438,592,132,647,647,632,1008,1104,1104,1104,1104,1447,21
o79711,593,249,1076,1076,1076,1549,2731,2731,2757,2731,2322,17
o6318,593,181,690,690,690,886,1899,1899,1899,1899,1877,28
o58930,593,165,816,816,816,1271,1366,1366,1366,1366,1809,32
o42982,593,208,819,819,819,1245,1820,1820,1820,1820,2070,54
o43976,593,296,1432,1432,1360,1768,2880,2880,2880,2880,1453,2
o53907,593,150,536,536,536,730,1522,1522,1522,1522,1453,2
o81564,594,275,1273,1273,1212,1814,2452,2452,2452,2452,2827,60
o57386,594,261,1268,1268,1230,1856,3126,3126,3126,3126,2335,35
o73946,595,182,702,702,702,989,2201,2201,2201,2201,2230,14
o35168,595,189,502,502,502,620,620,620,620,620,428,2
o75090,595,145,1044,1044,1024,1590,1151,1151,1151,1151,1236,2
o79715,596,224,1497,1497,1497,1867,4226,4226,4226,4226,1353,24
o44119,596,36,123,123,123,166,166,166,166,166,363,2
o10075,598,172,852,852,852,1159,3629,3629,3629,3629,2083,2
o6316,598,210,775,775,775,1111,1895,1895,1895,1895,1715,49
o29042,599,182,732,732,732,1110,1246,1246,1246,1246,1314,2
o26590,599,182,707,707,707,1049,1968,1968,1968,1968,1475,17
o16044,599,152,663,663,663,1150,2645,2645,2645,2645,1870,6
o87848,600,111,359,359,359,466,1033,1033,1033,1033,1444,2
o81575,600,220,1329,1329,1329,1831,4205,4205,4205,4205,1901,38
o47036,601,172,743,743,700,1232,1517,1517,1517,1517,1461,20
o70020,601,206,949,949,949,1340,2596,2596,2622,2596,1699,2
o61504,601,148,617,617,617,964,1328,1328,1328,1328,1678,39
o69838,602,224,780,780,780,1262,2664,2664,2664,2664,2547,2
o45209,603,241,968,968,968,1444,3748,3748,3748,3748,3278,2
o13977,603,218,717,717,717,986,2723,2723,2723,2723,2489,2
o6224,603,196,857,857,815,1169,1769,1769,1769,1769,1514,42
o14452,604,167,583,583,563,952,1943,1943,1943,1943,1840,2
o60660,604,260,1067,1067,1067,1494,2357,2357,2383,2357,2359,11
o55348,604,306,1417,1417,1307,2166,2469,2469,2469,2469,2887,5
o21490,605,272,1162,1162,1162,1672,2502,2502,2502,2502,2881,2
o69509,606,165,1197,1197,1197,1877,5007,5007,5007,5007,1100,2
o28269,606,261,1130,1130,1046,1574,1765,1765,1765,1765,1377,2
o83696,607,232,978,978,978,1560,3147,3147,3147,3147,2053,42
o17546,607,217,854,854,854,1148,2131,2131,2131,2131,1926,55
o27357,608,191,640,640,640,829,2157,2157,2157,2157,2195,2
o26974,608,111,413,413,398,675,943,943,943,943,1268,2
o53018,609,216,782,782,782,1210,2213,2213,2213,2213,1855,2
o21053,609,276,1147,1147,,,,,,,,
o44191,610,268,1281,1281,1191,1693,2980,2980,2980,2980,2172,31
o44311,611,105,356,356,335,551,696,696,696,696,895,2
o85906,611,105,334,334,334,398,821,821,821,821,873,2
o60869,611,170,834,834,728,1165,1305,1305,1305,1305,1835,35
o43999,611,239,1318,1318,1318,1858,3115,3115,3115,3115,2377,51
o70267,611,241,837,837,702,1223,1196,1196,1196,1196,1100,2
o12087,612,214,946,946,931,1375,3229,3229,3229,3229,2427,2
o90885,612,166,635,635,597,1022,1720,1720,1720,1720,1285,2
o61080,613,251,1482,1482,1482,1996,3873,3873,3873,3873,1835,44
o42986,614,184,617,617,617,872,1829,1829,1829,1829,1605,2
o39441,615,164,1029,1029,1029,1380,2764,2764,2764,2764,1346,2
o21487,615,257,910,910,849,1330,1845,1845,1845,1845,2092,14
o6025,615,235,997,997,982,1490,3446,3446,3446,3446,2937,43
o87825,617,117,465,465,445,711,755,755,755,755,1051,14
o40230,617,368,1239,1239,1239,1741,3374,3374,3374,3374,2376,98
o69758,617,164,700,700,685,1122,1451,1451,1451,1451,2031,37
o39143,618,275,1050,1050,986,1487,2533,2533,2533,2533,2437,57
o39494,619,186,896,896,881,1325,1822,1822,1822,1822,2018,32
o44189,619,304,1361,1361,1193,1597,2753,2753,2753,2753,2283,28
o9951,620,311,1562,1562,1562,2108,4480,4480,4480,4480,2197,62
o12607,620,196,665,665,665,920,1781,1781,1781,1781,1625,2
o91408,620,79,300,300,300,430,437,437,437,437,889,2
o87829,621,96,342,342,322,538,676,676,676,676,901,2
o9814,622,216,665,665,665,1003,2118,2118,2118,2118,1930,2
o88608,622,451,1780,1780,1780,1995,2371,2371,2371,2371,1999,5
o64879,623,143,517,517,497,763,901,901,901,901,1263,21
o6228,623,208,846,846,846,1108,1748,1748,1748,1748,1510,19
o21847,624,290,1151,1151,1151,1739,3303,3303,3303,3303,3282,41
o84352,624,184,764,764,764,1198,2177,2177,2177,2177,1683,83
o21474,624,271,1084,1084,1084,1536,2544,2544,2544,2544,2971,2
o90265,624,191,810,810,810,1175,1681,1681,1681,1681,1732,51
o9885,625,219,1224,1224,1217,1856,3508,3508,3508,3508,1506,15
o60732,625,185,793,793,778,1112,1494,1494,1494,1494,1555,11
o8412,627,297,1216,1216,1109,1840,2506,2506,2506,2506,3341,41
o81497,627,145,749,749,749,1036,1918,1918,1918,1918,1267,2
o65925,628,261,962,962,855,1254,2388,2388,2388,2388,1905,60
o64535,628,207,1002,1002,1002,1434,3635,3635,3635,3635,2345,2
o71442,629,129,490,490,424,762,809,809,809,809,948,2
o9772,629,271,1331,1331,1331,1903,4221,4221,4221,4221,2007,2
o81841,630,219,789,789,752,1161,2537,2537,2537,2537,2480,4
o44455,630,117,347,347,347,465,779,779,779,779,1288,2
o30126,630,254,882,882,820,1258,1476,1476,1518,1476,1423,2
o42215,630,165,512,512,431,767,808,808,808,808,967,2
o82723,632,105,415,415,367,431,809,809,809,809,871,2
o83902,633,200,855,855,789,1305,1599,1599,1599,1599,2271,48
o39214,633,103,452,452,452,675,744,744,744,744,1087,12
o67671,634,183,1039,1039,1039,1372,3074,3074,3074,3074,1385,2
o43995,634,314,1674,1674,1674,2128,4214,4214,4214,4214,1763,39
o39396,635,312,1257,1257,1257,1765,3042,3042,3042,3042,2929,19
o2140,635,170,476,476,476,620,730,730,730,730,1095,15
o90373,635,127,529,529,529,741,1056,1056,1056,1056,1080,16
o46379,635,147,626,626,626,936,1420,1420,1420,1420,1115,12
o51081,635,187,748,748,705,1142,1401,1401,1401,1401,1955,47
o58486,636,280,1205,1205,1205,1821,2883,2883,2883,2883,3171,48
o30423,636,244,2279,2279,2279,2953,7309,7309,7309,7309,1638,2
o63981,636,188,796,796,781,1238,2618,2618,2618,2618,2118,2
o73941,637,149,491,491,491,696,1119,1119,1119,1119,1273,9
o80825,637,192,845,845,803,1157,1753,1753,1753,1753,1498,40
o48006,638,219,858,858,843,1326,3283,3283,3283,3283,2853,2
o69997,638,224,870,870,863,1297,2465,2465,2465,2465,1713,31
o90334,639,136,1634,1634,1634,2050,2032,2032,2032,2032,706,5
o41679,639,185,1757,1757,1730,2650,2398,2398,2965,2398,3338,10
o89215,640,114,459,459,439,705,805,805,805,805,1167,11
o53902,641,167,752,752,737,1082,1273,1273,1273,1273,1624,15
