objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
no5368,6005,32782,84,0,0,0,15,0,23,3,6,2,17,3,3,0,true,false,true,2,,,,,
no66688,6028,16853,280,0,0,0,1,0,7,4,12,0,248,2,2,0,true,false,true,2,,,,,
no73036,6033,20319,86,0,0,0,2,0,2,5,14,0,55,3,2,1,true,false,true,2,,,,,
no9776,6072,30382,2913,0,0,0,54,0,2239,13,422,2,161,9,3,0,true,false,true,2,,,,,
no82544,6084,19887,89,0,0,0,25,0,16,2,8,0,30,1,1,0,true,false,true,2,,,,,
no43985,6087,37133,1419,0,1,0,11,0,18,13,33,1,1329,3,3,0,true,false,true,2,,,,,
no5351,6089,33449,82,0,0,1,14,0,18,4,10,1,21,3,3,0,true,false,true,2,,,,,
no5416,6092,35798,168,0,0,1,19,0,69,18,9,1,31,6,2,0,true,false,true,2,,,,,
no83066,6098,20019,135,1,0,0,21,0,39,2,16,0,40,2,2,0,true,false,true,2,,,,,
no30766,6101,11801,48,0,0,0,1,0,10,9,6,0,14,3,1,0,true,false,true,2,,,,,
no9957,6106,135753,696199,0,0,0,28,0,110,47,41,5,695832,72,14,0,true,false,true,4,,,,,
no30059,6106,73788,28800,0,0,0,14,0,11,16,81,6,28595,15,2,0,true,false,true,2,,,,,
no30757,6115,42287,28646,0,0,0,10,0,65,13,43,1,28490,16,1,0,true,false,true,2,,,,,
no79030,6120,20521,154,1,0,0,0,0,2,4,4,1,134,2,2,0,true,false,true,2,,,,,
no1051,6123,21078,190,0,0,1,8,0,105,3,31,1,34,2,1,0,true,false,true,2,,,,,
no32917,6124,16981,106,0,0,0,1,0,0,2,3,0,94,0,2,0,true,false,true,2,,,,,
no5364,6125,34064,131,0,0,0,21,0,46,12,5,1,36,3,2,0,true,false,true,2,,,,,
no50668,6132,16032,35,0,0,0,1,0,3,3,3,0,18,2,2,0,true,false,true,2,,,,,
no21072,6136,48922,1592,0,0,1,475,0,124,5,124,2,833,11,4,0,true,false,true,2,,,,,
no35870,6143,11638,25,0,1,0,5,0,6,2,2,0,4,2,1,0,true,false,true,2,,,,,
no56019,6146,37011,168,0,0,1,30,0,74,4,7,1,23,19,2,0,true,false,true,2,,,,,
no30911,6155,56778,29258,1,0,0,19,0,30,15,57,1,29048,35,32,0,true,false,true,2,,,,,
no42651,6180,24279,15017,1,0,1,31,0,13911,4,1028,1,25,4,5,0,true,false,true,2,,,,,
no91012,6180,9500,20,0,0,0,8,0,3,2,1,0,3,2,1,0,true,false,true,2,,,,,
no12985,6187,11055,31,0,2,0,1,0,6,2,2,0,15,1,2,0,true,false,true,2,,,,,
no63177,6187,29371,52,0,0,0,1,0,5,4,4,2,22,2,7,0,true,false,true,2,,,,,
no42662,6188,24126,7985,0,0,2,31,0,7097,2,810,1,28,1,4,0,true,false,true,2,,,,,
no84048,6200,12847,12,1,0,0,0,0,1,2,1,0,4,0,1,0,true,false,true,2,,,,,
no6152,6214,23581,264,0,0,0,2,0,6,4,5,1,235,3,2,0,true,false,true,3,,,,,
no30477,6228,46357,452,0,0,0,6,0,3,7,28,1,387,9,1,0,true,false,true,2,,,,,
no53618,6234,20485,65,0,0,0,2,0,6,3,3,0,43,1,2,1,true,false,true,2,,,,,
no83016,6238,22615,107,0,0,1,29,0,22,3,10,0,35,1,1,0,true,false,true,2,,,,,
no30994,6250,27202,61,0,0,0,4,0,10,5,7,1,24,2,2,0,true,false,true,2,,,,,
no5357,6255,36115,266,0,0,0,9,0,52,6,7,1,178,3,2,0,true,false,true,2,,,,,
no60844,6258,48417,45936,0,0,0,1,0,12,9,15,2,45864,20,3,0,true,false,true,2,,,,,
no5348,6278,36536,94,0,0,1,13,0,21,4,5,0,26,6,3,0,true,false,true,2,,,,,
no30764,6280,35597,109,1,0,0,5,0,6,6,37,1,28,5,7,0,true,false,true,2,,,,,
no83056,6294,21957,91,0,0,1,25,0,19,3,11,0,24,1,1,0,true,false,true,2,,,,,
no61636,6322,16509,28,0,0,0,5,0,4,3,3,1,8,1,1,0,true,false,true,2,,,,,
no45221,6328,21726,209,0,0,1,0,0,8,4,4,0,182,4,2,0,true,false,true,2,,,,,
no84055,6331,12299,12,1,0,0,0,0,0,2,1,1,4,1,1,0,true,false,true,2,,,,,
no83058,6337,20864,271,0,1,0,29,0,124,3,59,1,45,0,1,0,true,false,true,2,,,,,
no90757,6340,16420,70,0,0,0,1,0,2,1,2,0,41,3,14,0,true,false,true,2,,,,,
no5327,6340,37727,251,0,0,1,9,0,21,6,18,1,149,6,2,0,true,false,true,2,,,,,
no5395,6341,36597,324,0,0,0,9,0,84,6,16,1,189,9,2,0,true,false,true,2,,,,,
no83068,6344,21911,129,0,0,0,23,0,34,3,15,2,41,1,7,0,true,false,true,2,,,,,
no9505,6351,5902,10,0,0,0,6,0,0,1,1,0,1,0,0,0,true,false,true,2,,,,,
no9507,6363,5264,15,0,0,0,5,0,1,0,2,0,3,1,1,0,true,false,true,2,,,,,
no82829,6364,19879,98,0,0,1,26,0,21,3,14,0,23,1,2,0,true,false,true,2,,,,,
no9919,6365,43937,33922,0,0,0,8441,0,16891,4,8124,1,31,418,2,0,true,false,true,2,,,,,
no65001,6370,24855,160,0,0,0,11,0,9,30,6,0,91,3,3,0,true,false,true,2,,,,,
no84053,6371,11828,25,0,0,0,1,0,0,5,4,1,9,1,1,0,true,false,true,2,,,,,
no5420,6377,38699,402,1,0,0,11,0,25,7,10,0,334,3,2,0,true,false,true,2,,,,,
no53044,6389,19402,75,0,0,0,3,0,1,3,6,0,53,4,1,0,true,false,true,2,,,,,
no8618,6390,16412,69,1,0,0,44,0,8,2,1,0,5,2,2,0,true,false,true,2,,,,,
no61632,6400,14911,20,0,0,0,2,0,2,2,2,0,7,1,1,0,true,false,true,2,,,,,
no61772,6403,62546,100109,0,0,0,27,0,254,32,37,2,99730,11,3,0,true,false,true,2,,,,,
no65322,6446,18346,69,0,0,0,1,0,9,4,10,0,37,2,2,0,true,false,true,2,,,,,
no30473,6458,37052,595,0,0,0,7,0,12,55,36,1,467,3,2,0,true,false,true,2,,,,,
no84049,6460,9892,10,0,0,0,1,0,1,1,1,0,3,0,1,0,true,false,true,2,,,,,
no82618,6461,22635,133,0,0,1,21,0,59,2,10,0,32,1,1,0,true,false,true,2,,,,,
no90824,6477,12836,11,0,0,1,0,0,1,1,1,1,3,1,1,0,true,false,true,2,,,,,
no82555,6485,20903,106,1,0,0,34,0,21,3,18,0,24,1,1,0,true,false,true,2,,,,,
no84054,6485,10974,11,1,0,0,0,0,1,1,2,0,3,1,1,0,true,false,true,2,,,,,
no5362,6490,37533,278,0,0,0,10,0,26,20,17,0,151,4,2,1,true,false,true,2,,,,,
no36457,6491,26657,1057,0,0,0,7,0,16,6,18,2,995,4,3,0,true,false,true,2,,,,,
no45020,6491,287,1,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
no82503,6493,20375,111,0,0,1,29,0,33,2,8,0,31,0,1,0,true,false,true,2,,,,,
no9514,6509,9875,27,1,0,0,3,0,0,1,3,0,15,0,0,1,true,false,true,2,,,,,
no57978,6542,15904,21,0,1,0,0,0,4,1,2,0,6,1,1,1,true,false,true,2,,,,,
no82760,6543,22490,133,1,0,0,47,0,35,3,9,0,30,1,2,0,true,false,true,2,,,,,
no9510,6544,7403,20,1,0,1,6,0,0,1,1,1,4,0,2,1,true,false,true,2,,,,,
no82282,6550,30542,179,1,0,0,21,0,48,5,14,0,47,33,2,0,true,false,true,2,,,,,
no77302,6553,11084,54,1,0,0,15,0,12,2,7,0,4,7,3,0,true,false,true,2,,,,,
no57813,6556,27999,1302,1,0,0,1,0,4,5,8,2,1267,5,3,0,true,false,true,2,,,,,
no8776,6564,38133,1625,1,0,0,9,0,35,8,15,1,1533,5,4,0,true,false,true,2,,,,,
no42664,6567,25936,8013,0,0,1,33,0,7198,2,738,1,32,1,2,0,true,false,true,2,,,,,
no38433,6572,8294,9,2,0,0,0,0,1,1,0,0,1,1,1,0,true,false,true,2,,,,,
no7313,6589,23931,234,1,0,0,0,0,2,3,3,0,212,4,3,0,true,false,true,2,,,,,
no83341,6594,10472,14,1,0,0,3,0,1,2,1,0,2,1,1,0,true,false,true,2,,,,,
no83048,6606,20527,119,0,0,1,28,0,32,10,9,0,30,1,2,0,true,false,true,2,,,,,
no83046,6607,22920,134,1,0,0,22,0,25,2,9,1,65,1,2,0,true,false,true,2,,,,,
no5329,6631,37217,146,1,0,0,8,0,77,4,6,1,36,3,3,0,true,false,true,2,,,,,
no73035,6636,17453,71,1,0,0,1,0,17,4,4,1,26,5,5,1,true,false,true,2,,,,,
no30221,6653,61100,9534,0,1,0,9,0,27,38,40,2,9385,12,2,0,true,false,true,2,,,,,
no5338,6664,37367,140,1,0,1,9,0,45,5,7,0,60,3,2,0,true,false,true,2,,,,,
no5374,6682,37992,281,0,0,1,10,0,62,6,7,2,173,4,7,0,true,false,true,2,,,,,
no36469,6702,748,2,0,0,0,1,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
no83024,6702,23104,93,0,0,1,22,0,19,3,16,0,24,1,2,0,true,false,true,2,,,,,
no89728,6711,28098,93,1,0,0,7,0,33,8,4,0,19,4,11,0,true,false,true,2,,,,,
no55361,6712,41080,184,0,1,0,5,0,42,33,12,1,66,7,3,0,true,false,true,3,,,,,
no43994,6739,44585,1506,0,1,0,20,0,28,36,37,2,1356,6,3,0,true,false,true,2,,,,,
no16373,6745,33002,4223,0,0,0,9,0,20,22,23,0,4106,4,6,0,true,false,true,2,,,,,
no30762,6755,57068,29518,2,0,0,35,0,22,22,44,2,29354,15,6,0,true,false,true,2,,,,,
no6761,6759,15021,51,2,0,0,5,0,8,2,2,0,23,1,5,0,true,false,true,2,,,,,
no64885,6764,16419,26,0,0,0,1,0,2,2,2,1,13,2,1,0,true,false,true,2,,,,,
no28618,6779,32305,155,0,0,0,1,0,4,14,4,1,119,2,3,0,true,false,true,2,,,,,
no5415,6783,38403,112,0,0,0,10,0,40,5,12,1,32,3,2,0,true,false,true,2,,,,,
no89742,6803,28615,77,0,0,0,7,0,37,4,4,0,15,2,2,0,true,false,true,2,,,,,
no9511,6808,11537,41,0,1,0,3,0,1,2,8,0,23,0,1,0,true,false,true,2,,,,,
no15123,6815,33715,157,1,0,0,9,0,5,5,5,1,116,7,3,0,true,false,true,2,,,,,
no54536,6817,4913,36,0,0,0,0,0,5,1,1,0,3,22,2,1,true,false,true,2,,,,,
no89726,6825,28950,59,1,0,0,7,0,12,3,4,0,22,3,2,0,true,false,true,2,,,,,
no69584,6831,22309,92,1,0,0,7,0,13,3,3,0,49,7,2,0,true,false,true,2,,,,,
no67456,6844,38064,116,1,0,0,13,0,28,4,10,1,38,11,2,0,true,false,true,2,,,,,
no78082,6862,23006,90,0,1,0,7,0,18,4,5,1,44,2,2,0,true,false,true,2,,,,,
no58444,6864,17276,80,1,0,0,23,0,20,2,2,0,12,10,2,1,true,false,true,2,,,,,
no5379,6867,37386,143,1,0,0,9,0,22,31,6,3,57,3,3,0,true,false,true,2,,,,,
no59981,6871,17698,169,1,0,0,17,0,9,3,19,1,86,4,24,0,true,false,true,2,,,,,
no9512,6883,12764,51,0,0,0,5,0,0,2,8,0,30,0,1,0,true,false,true,2,,,,,
no42666,6889,26805,8190,0,0,7,32,0,7317,48,746,1,25,1,5,1,true,false,true,2,,,,,
no71406,6891,35366,1731,1,0,0,7,0,4,9,46,1,1649,3,3,0,true,false,true,2,,,,,
no42712,6894,28351,186,0,0,1,31,0,51,3,15,0,47,1,2,0,true,false,true,2,,,,,
no61595,6903,11591,14,1,0,0,1,0,2,2,1,0,3,1,1,0,true,false,true,2,,,,,
no82452,6906,23070,116,0,0,1,29,0,36,2,14,1,25,1,1,0,true,false,true,2,,,,,
no20452,6919,34114,195,0,0,1,9,0,5,5,6,2,147,13,3,0,true,false,true,2,,,,,
no90650,6921,22328,40,0,0,1,2,0,2,2,4,0,20,4,1,0,true,false,true,2,,,,,
no9513,6926,9197,41,0,0,0,5,0,1,1,3,0,26,1,3,0,true,false,true,2,,,,,
no82405,6926,23788,7883,0,0,4,26,0,7188,3,629,1,24,1,2,0,true,false,true,2,,,,,
no1052,6932,31760,238,0,0,1,7,0,112,3,70,1,34,1,2,0,true,false,true,2,,,,,
no68409,6938,13505,55,0,0,0,0,0,2,2,2,1,43,1,2,0,true,false,true,2,,,,,
no30803,6941,55897,29435,0,0,0,13,0,34,15,50,2,29286,16,2,0,true,false,true,2,,,,,
no82834,6946,23679,262,2,0,0,63,0,129,7,22,0,30,1,2,0,true,false,true,2,,,,,
no53620,6949,18410,85,1,0,0,1,0,11,2,2,1,59,1,3,0,true,false,true,2,,,,,
no89729,6958,29466,87,1,1,0,7,0,39,7,6,1,16,2,2,0,true,false,true,2,,,,,
no5377,6958,43814,264,1,0,0,9,0,17,7,18,0,195,5,2,0,true,false,true,2,,,,,
no16379,6972,19110,58,2,0,0,1,0,2,3,2,0,42,1,1,1,true,false,true,2,,,,,
no5345,6974,42305,274,1,0,0,10,0,46,34,9,2,152,8,2,0,true,false,true,2,,,,,
no27790,6978,31454,140,1,0,1,18,0,60,3,4,1,38,6,2,0,true,false,true,2,,,,,
no89721,7000,30077,61,1,0,0,7,0,20,3,3,1,15,3,2,0,true,false,true,2,,,,,
no60168,7001,21117,66,1,0,0,18,0,22,2,1,0,9,4,3,0,true,false,true,2,,,,,
no5336,7017,39788,357,2,0,0,10,0,124,13,7,1,188,3,2,0,true,false,true,2,,,,,
no5399,7019,40248,110,2,0,0,9,0,34,10,13,2,28,3,3,0,true,false,true,2,,,,,
no50114,7027,34509,37,2,0,0,1,0,2,5,5,1,14,1,2,0,true,false,true,2,,,,,
no42670,7030,26954,7932,0,0,0,31,0,7261,3,596,1,25,2,6,0,true,false,true,2,,,,,
no19339,7036,14893,56,1,0,0,1,0,38,2,5,0,5,0,1,0,true,false,true,2,,,,,
no42026,7059,27843,297,0,0,0,0,0,10,12,3,0,255,9,2,1,true,false,true,2,,,,,
no5419,7068,41246,428,1,0,0,10,0,33,6,10,1,319,37,2,0,true,false,true,2,,,,,
no82680,7071,22596,227,0,0,1,30,0,127,2,31,0,30,1,1,0,true,false,true,2,,,,,
no76546,7081,34109,211,1,0,1,3,0,34,4,6,1,141,4,3,1,true,false,true,3,,,,,
no60299,7085,14470,19,1,0,0,1,0,5,1,2,0,3,3,1,0,true,false,true,2,,,,,
no42653,7088,27064,15174,1,0,0,38,0,14031,3,1064,1,26,1,5,0,true,false,true,2,,,,,
no89734,7101,31839,102,1,0,0,8,0,12,3,3,0,59,6,2,0,true,false,true,2,,,,,
no65978,7102,166,2,1,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no66068,7122,36158,159,0,0,1,9,0,4,4,5,1,115,8,3,0,true,false,true,2,,,,,
no69808,7124,11466,12,1,0,0,0,0,0,1,1,0,3,1,1,0,true,false,true,2,,,,,
no89732,7150,29960,129,0,1,0,7,0,81,3,4,0,23,2,2,0,true,false,true,2,,,,,
no82836,7174,24161,251,1,0,1,23,0,139,2,50,0,27,1,1,0,true,false,true,2,,,,,
no5370,7177,41096,257,0,0,1,10,0,33,11,13,2,172,4,3,0,true,false,true,2,,,,,
no82632,7183,23912,22733,1,0,0,23,0,21191,3,1446,1,50,1,10,0,true,false,true,2,,,,,
no77264,7196,26475,153,0,0,1,35,0,2,5,4,1,93,1,3,0,true,false,true,3,,,,,
no48013,7228,14163,46,1,0,0,8,0,8,2,2,0,8,5,7,0,true,false,true,2,,,,,
no65002,7242,13484,101,0,0,0,1,0,1,2,3,1,87,1,1,1,true,false,true,2,,,,,
no27042,7251,83612,842368,1,0,1,76,0,37,46,147,3,841981,57,1,0,true,false,true,2,,,,,
no5353,7261,41803,284,1,1,0,10,0,31,6,8,0,204,7,3,0,true,false,true,2,,,,,
no90695,7291,26141,25,2,0,0,0,0,0,4,4,0,7,1,2,0,true,false,true,2,,,,,
no5407,7292,41720,99,0,1,0,12,0,24,5,7,2,34,3,3,0,true,false,true,2,,,,,
no61610,7293,15755,18,2,0,0,1,0,0,2,2,0,5,1,1,1,true,false,true,2,,,,,
no5366,7297,42465,270,0,1,0,10,0,74,7,8,0,155,4,2,0,true,false,true,2,,,,,
no89735,7303,32148,68,1,1,0,8,0,13,9,5,1,17,4,2,0,true,false,true,2,,,,,
no69074,7357,10976,66,1,0,0,1,0,42,2,1,0,12,3,1,0,true,false,true,2,,,,,
no60288,7360,16435,24,1,0,0,0,0,5,2,2,0,5,6,1,0,true,false,true,2,,,,,
no82406,7364,24285,15687,0,0,1,25,0,14436,3,1176,1,32,8,2,0,true,false,true,2,,,,,
no82417,7374,24116,7993,0,0,0,28,0,7262,2,659,0,32,1,1,0,true,false,true,2,,,,,
no9864,7376,38209,6084,3,0,0,29,0,5058,8,770,0,186,7,11,1,true,false,true,2,,,,,
no9788,7380,41438,35755,1,1,0,4207,0,27286,4,3026,0,1120,99,3,0,true,false,true,2,,,,,
no90779,7393,16700,29,2,0,0,0,0,1,7,6,0,7,0,1,0,true,false,true,2,,,,,
no63300,7395,31153,189,0,0,0,20,0,47,14,29,2,47,8,6,0,true,false,true,2,,,,,
no19340,7398,16693,99,1,0,1,0,0,49,6,6,1,18,6,3,0,true,false,true,2,,,,,
no41096,7407,32646,1303,2,0,0,12,0,86,28,26,0,1115,18,6,0,true,false,true,2,,,,,
no63302,7415,31012,400,1,0,0,12,0,100,23,25,3,215,6,4,1,true,false,true,3,,,,,
no83026,7424,24589,8094,2,0,0,29,0,7284,3,738,2,24,1,6,0,true,false,true,2,,,,,
no5210,7432,12679,22,1,0,0,4,0,5,2,1,0,4,2,1,0,true,false,true,2,,,,,
no45022,7438,287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no67158,7440,8183,32,1,0,0,0,0,1,1,1,1,24,1,1,0,true,false,true,2,,,,,
no36009,7443,16494,71,0,0,0,1,0,6,1,6,0,34,2,1,0,true,false,true,2,,,,,
no89724,7451,34287,92,1,0,0,8,0,28,4,5,1,33,3,2,1,true,false,true,2,,,,,
no90788,7456,14976,14,1,0,0,1,0,1,2,1,1,4,1,0,0,true,false,true,2,,,,,
no42253,7463,21680,89,1,0,0,14,0,17,3,3,1,36,5,4,0,true,false,true,2,,,,,
no17954,7466,31785,112,1,0,0,1,0,5,5,5,0,78,6,3,0,true,false,true,2,,,,,
no33423,7469,33325,46,2,0,0,1,0,3,4,5,1,22,3,2,0,true,false,true,2,,,,,
no48243,7479,21772,45,1,0,0,1,0,3,3,3,0,24,5,2,0,true,false,true,2,,,,,
no89723,7486,34790,99,0,0,0,8,0,39,4,5,1,28,4,3,0,true,false,true,2,,,,,
no44202,7512,38248,255,0,0,1,102,0,15,4,7,0,107,9,3,1,true,false,true,2,,,,,
no5396,7541,42171,132,1,0,1,9,0,33,6,7,1,57,4,7,0,true,false,true,2,,,,,
no30734,7545,95846,803473,0,1,0,25,0,100,61,225,7,802950,71,2,0,true,false,true,2,,,,,
no89719,7560,31793,100,1,0,1,8,0,30,20,9,1,19,3,3,0,true,false,true,2,,,,,
no62806,7561,21811,67,1,0,0,1,0,2,2,4,0,4,11,15,20,true,false,true,2,,,,,
no80306,7562,35319,4317,0,0,0,4,0,8,24,21,1,4244,2,2,0,true,false,true,2,,,,,
no45023,7582,287,2,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no69972,7583,10794,21,1,0,0,7,0,3,2,1,0,4,1,1,0,true,false,true,2,,,,,
no22199,7585,67555,751981,0,0,0,38,0,55,63,128,3,751618,53,3,0,true,false,true,2,,,,,
no47121,7602,17834,145,0,0,0,26,0,64,3,3,0,41,4,1,0,true,false,true,2,,,,,
no75283,7604,29712,61,1,0,0,3,0,3,4,4,1,33,5,2,0,true,false,true,3,,,,,
no36151,7606,48439,70,1,0,0,1,0,2,7,25,1,7,9,1,0,true,false,true,2,,,,,
no90819,7613,15340,15,1,0,0,0,0,1,1,1,0,4,0,2,0,true,false,true,2,,,,,
no90825,7636,21203,87,0,0,0,10,0,17,3,3,1,6,43,1,0,true,false,true,2,,,,,
no6768,7649,25131,115,1,0,0,5,0,8,4,3,0,82,2,3,0,true,false,true,2,,,,,
no68729,7659,21450,41,1,0,1,0,0,9,3,3,0,15,2,2,0,true,false,true,2,,,,,
no21108,7670,61320,1132,0,0,0,62,0,54,10,64,2,904,18,3,0,true,false,true,2,,,,,
no68354,7678,54458,1513,1,0,1,30,0,67,10,19,1,1358,6,5,0,true,false,true,2,,,,,
no68728,7698,15354,15,1,0,0,1,0,1,2,3,0,4,0,1,0,true,false,true,2,,,,,
no5398,7710,42824,125,0,0,0,10,0,35,5,8,1,45,8,2,0,true,false,true,2,,,,,
no89731,7722,33108,78,1,0,1,7,0,18,9,11,1,18,2,2,0,true,false,true,2,,,,,
no30735,7729,96922,802712,1,0,0,25,0,121,47,135,3,802291,54,12,0,true,false,true,2,,,,,
no83034,7751,30927,122,1,0,1,23,0,26,3,12,1,42,1,2,0,true,false,true,2,,,,,
no9830,7753,45213,7115,3,0,0,39,0,6308,9,544,20,141,26,7,1,true,false,true,2,,,,,
no4253,7786,33184,381,1,0,0,2,0,8,5,5,2,348,1,4,0,true,false,true,2,,,,,
no9831,7793,45404,7205,0,0,1,52,0,6531,9,460,2,125,8,4,0,true,false,true,2,,,,,
no5331,7803,45485,295,1,0,0,18,0,57,8,17,2,172,4,7,0,true,false,true,2,,,,,
no82753,7809,26160,240,0,0,1,23,0,137,3,31,0,37,1,1,0,true,false,true,2,,,,,
no53129,7811,21436,33,1,0,0,1,0,3,2,3,2,7,6,4,0,true,false,true,2,,,,,
no89727,7811,33737,107,1,0,0,8,0,32,4,8,1,38,2,2,0,true,false,true,2,,,,,
no74004,7836,21076,113,1,0,0,2,0,4,4,5,0,89,3,2,0,true,false,true,2,,,,,
no5341,7836,45778,261,1,1,0,12,0,28,7,9,1,186,4,3,0,true,false,true,2,,,,,
no85214,7849,33229,71,1,0,0,1,0,0,13,3,0,27,6,10,0,true,false,true,2,,,,,
no89730,7859,34339,137,1,0,0,8,0,71,6,8,1,17,3,2,0,true,false,true,2,,,,,
no48493,7864,7560,26,0,0,0,1,0,2,2,4,0,13,1,1,0,true,false,true,2,,,,,
no90713,7866,19888,33,2,0,0,4,0,2,2,3,0,9,4,1,0,true,false,true,2,,,,,
no16046,7880,21747,48,0,0,0,6,0,7,3,2,1,20,2,2,0,true,false,true,2,,,,,
no82419,7890,25946,7917,0,0,1,27,0,7156,3,650,29,44,1,2,0,true,false,true,2,,,,,
no31057,7907,34322,136,0,0,0,3,0,44,5,8,1,60,4,2,1,true,false,true,2,,,,,
no21112,7932,61942,1114,1,0,0,46,0,26,31,80,1,891,22,4,0,true,false,true,2,,,,,
no48515,7944,26593,65,0,0,0,1,0,11,5,4,2,35,2,2,0,true,false,true,2,,,,,
no5417,7955,46669,302,2,0,0,12,0,49,17,10,2,189,6,3,0,true,false,true,2,,,,,
no35866,7975,150860,770,1,0,0,84,0,174,202,219,3,3,51,0,0,true,false,true,2,,,,,
no31176,7978,35307,146,1,0,0,4,0,22,10,8,1,74,4,13,0,true,false,true,2,,,,,
no9836,7978,46497,9595,1,0,1,66,0,8639,10,700,0,149,10,4,0,true,false,true,2,,,,,
no5406,7983,44476,131,2,0,0,12,0,37,5,8,1,50,4,3,0,true,false,true,2,,,,,
no40779,7994,30064,36,1,0,1,3,0,2,7,4,1,9,2,2,0,true,false,true,2,,,,,
no55184,8002,42809,198,1,0,0,8,0,6,7,6,1,130,7,21,0,true,false,true,2,,,,,
no9787,8005,45893,500565,1,0,0,4116,0,492030,6,3066,1,1210,124,4,0,true,false,true,2,,,,,
no82766,8011,24556,14813,1,0,0,44,0,13740,3,986,0,31,1,2,0,true,false,true,2,,,,,
no9837,8018,46697,10802,1,0,1,73,0,9850,9,706,1,130,15,3,0,true,false,true,2,,,,,
no47110,8037,18325,110,10,0,0,18,0,42,3,3,1,24,4,2,0,true,false,true,2,,,,,
no36452,8040,24430,63,2,0,0,1,0,1,4,3,0,44,1,2,0,true,false,true,2,,,,,
no66689,8043,24458,52,1,0,0,1,0,14,7,5,0,14,1,2,0,true,false,true,2,,,,,
no14723,8050,38006,170,3,0,0,18,0,58,10,10,0,48,9,2,1,true,false,true,2,,,,,
no30488,8056,54201,547,1,0,0,8,0,21,9,20,2,464,4,2,0,true,false,true,2,,,,,
no12281,8069,29513,53,1,0,0,1,0,2,4,5,0,28,2,2,0,true,false,true,2,,,,,
no84348,8075,20333,28,0,0,0,1,0,1,4,3,0,12,1,2,0,true,false,true,2,,,,,
no61653,8077,37578,299,1,0,0,93,0,97,4,38,1,53,2,4,0,true,false,true,2,,,,,
no60295,8095,16429,21,0,0,1,0,0,5,2,2,0,5,3,1,0,true,false,true,2,,,,,
no5349,8141,47403,308,0,0,1,13,0,68,7,9,1,184,5,11,0,true,false,true,2,,,,,
no71566,8162,27125,64,1,0,0,2,0,2,6,5,0,37,2,2,0,true,false,true,2,,,,,
no45482,8162,38069,124,1,0,0,15,0,8,8,14,1,62,5,3,0,true,false,true,2,,,,,
no5390,8163,42137,127,1,0,0,13,0,54,10,5,0,26,5,2,0,true,false,true,2,,,,,
no82773,8205,24693,14806,2,0,0,33,0,13748,2,982,0,31,1,2,0,true,false,true,2,,,,,
no82746,8224,24972,22190,1,0,1,58,0,20875,3,1209,0,36,1,2,0,true,false,true,2,,,,,
no5421,8240,49499,570,1,0,1,12,0,52,9,15,1,447,4,3,0,true,false,true,2,,,,,
no30259,8257,59690,418098,1,0,1,12,0,33,20,55,4,417921,22,3,0,true,false,true,2,,,,,
no90808,8296,16706,19,2,0,0,0,0,2,2,2,0,4,2,1,1,true,false,true,2,,,,,
no82425,8304,26965,7784,0,0,1,24,0,7033,6,675,0,34,1,2,0,true,false,true,2,,,,,
no82421,8315,26795,7920,0,0,1,58,0,7159,3,664,0,27,1,2,0,true,false,true,2,,,,,
no82831,8325,25932,15048,2,0,0,39,0,13973,3,990,1,31,1,3,0,true,false,true,2,,,,,
no59668,8334,35017,137,1,0,0,3,0,6,16,6,1,80,6,2,0,true,false,true,2,,,,,
no82754,8379,27153,271,0,0,0,32,0,136,3,32,1,51,2,5,0,true,false,true,2,,,,,
no60287,8413,19002,28,2,0,0,1,0,5,2,2,0,7,5,1,0,true,false,true,2,,,,,
no15172,8417,45682,878,0,0,0,21,0,11,10,22,0,796,6,3,0,true,false,true,2,,,,,
no90000,8428,12617,41,1,0,0,4,0,2,2,6,0,22,1,1,0,true,false,true,3,,,,,
no63196,8440,47856,163,0,1,0,10,0,37,15,6,0,77,5,3,0,true,false,true,2,,,,,
no69970,8455,24001,49,0,0,0,5,0,3,4,4,0,26,2,3,0,true,false,true,2,,,,,
no89718,8462,37460,143,1,0,1,8,0,65,12,6,0,35,3,2,1,true,false,true,2,,,,,
no90612,8463,33373,80,1,0,0,9,0,11,4,5,1,10,8,6,0,true,false,true,2,,,,,
no9832,8467,49377,7065,1,0,0,46,0,6051,17,766,1,163,7,4,1,true,false,true,2,,,,,
no82738,8482,25971,15214,1,0,1,58,0,14051,3,1050,2,29,1,15,0,true,false,true,2,,,,,
no71321,8486,25306,51,0,1,0,1,0,2,3,3,2,25,2,7,0,true,false,true,2,,,,,
no61586,8488,21510,62,4,0,0,2,0,8,3,4,0,14,22,2,0,true,false,true,2,,,,,
no82864,8508,28489,269,1,1,0,24,0,168,3,29,0,31,1,2,0,true,false,true,2,,,,,
