objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
no47025,2571,270,1102,1102,1013,1610,1741,1741,1741,1741,4564,5
no82688,2579,476,2380,2380,2002,2721,5665,5665,5665,5665,9237,5
no9902,2581,982,5641,5641,5598,8149,17723,17723,17762,17723,20246,4
no60880,2584,821,4882,4882,4882,6752,15365,15365,15607,15365,18888,4
no89989,2584,447,5349,5349,5310,7078,14464,14464,14464,14464,8142,5
no8493,2586,895,3570,3570,3570,5183,11770,11770,11770,11770,24093,5
no73023,2588,656,2763,2763,2743,4234,10271,10271,10329,10271,23875,4
no56041,2595,479,2413,2413,2283,3466,5261,5261,5261,5261,9160,4
no28956,2595,629,4305,4305,4305,6179,11192,11192,11224,11192,13465,4
no62773,2597,593,6010,6010,6010,8391,15634,15634,15634,15634,13774,4
no39084,2600,555,3052,3052,2876,4064,7904,7904,7904,7904,12556,5
no31350,2600,677,3390,3390,2543,3736,6748,6748,6748,6748,11848,5
no57651,2603,831,4152,4152,4152,6026,10203,10203,10225,10203,14696,4
no55334,2608,658,4195,4195,3902,5475,13353,13353,13353,13353,12632,9
no9782,2611,1073,6242,6242,5783,8122,17997,17997,18122,17997,24449,5
no60870,2616,609,2981,2981,2712,3964,8212,8212,8344,8212,13424,5
no6247,2621,890,4731,4731,4696,6064,13124,13124,13124,13124,18605,5
no9950,2622,871,3705,3705,2304,3671,7059,7059,7059,7059,25713,5
no30802,2624,1104,15273,15273,15273,20463,40454,40454,40479,40454,6188,5
no63939,2627,963,5875,5875,5021,7367,14277,14277,14277,14277,14929,4
no67665,2628,551,2333,2333,2333,3567,8080,8080,8274,8080,11115,4
no24174,2629,958,5330,5330,4481,6842,10602,10602,10602,10602,25125,5
no68435,2636,638,2523,2523,2251,3968,7338,7338,7408,7338,14029,5
no31339,2643,391,1265,1265,1112,1682,2544,2544,2544,2544,767,5
no90801,2650,454,1956,1956,1857,2941,6871,6871,6871,6871,10316,23
no6256,2652,620,3678,3678,3356,5094,10078,10078,10078,10078,18302,4
no90215,2654,505,4682,4682,4582,6169,11656,11656,11656,11656,5648,5
no30360,2656,1094,15373,15373,15373,20577,41207,41207,41207,41207,5849,4
no45807,2657,966,3838,3838,3048,4659,8139,8139,8410,8139,19080,5
no33702,2661,358,1402,1402,1402,2225,2298,2298,2522,2298,6545,4
no61623,2666,688,2531,2531,2355,3534,5314,5314,5314,5314,10615,5
no90727,2666,611,2861,2861,2861,4025,10241,10241,10241,10241,12115,4
no69975,2667,476,2538,2538,2338,3183,6366,6366,6366,6366,10393,5
no54613,2668,829,4166,4166,4144,6387,13864,13864,13938,13864,19885,5
no30568,2668,1023,11163,11163,10752,14770,27761,27761,27761,27761,10213,5
no90794,2669,567,2549,2549,2369,3501,8624,8624,8624,8624,12109,4
no9785,2671,1097,6331,6331,6101,8565,19127,19127,19204,19127,24865,4
no90772,2672,600,2763,2763,2743,4314,10277,10277,10309,10277,14085,20
no45134,2675,853,3937,3937,3922,6078,13610,13610,13830,13610,33387,5
no90675,2675,491,2234,2234,2234,3255,8147,8147,8147,8147,10495,4
no65373,2676,1435,9023,9023,9023,12833,29524,29524,29631,29524,33315,4
no58449,2676,571,4739,4739,4389,6126,11318,11318,11318,11318,10668,4
no30776,2679,837,6983,6983,6535,9595,16358,16358,16358,16358,10900,4
no77730,2682,269,1060,1060,971,1550,1636,1636,1636,1636,4329,4
no77402,2682,700,3240,3240,3240,4915,8983,8983,9043,8983,17132,5
no81496,2686,544,3075,3075,2650,3733,5183,5183,5243,5183,11585,5
no48492,2687,394,1728,1728,1728,2542,5531,5531,5531,5531,10458,5
no10518,2687,767,4626,4626,4362,6356,14888,14888,15006,14888,22599,4
no84344,2688,519,2578,2578,2540,3729,6605,6605,6605,6605,10424,5
no61600,2688,643,2205,2205,2006,3126,4715,4715,4737,4715,10246,4
no9792,2691,1096,4219,4219,3888,5893,12774,12774,13330,12774,20122,5
no11481,2692,622,2485,2485,2125,3273,5172,5172,5172,5172,12105,4
no53523,2692,655,2851,2851,2407,3917,9438,9438,9438,9438,13022,4
no39484,2699,499,3860,3860,3860,5981,11996,11996,11996,11996,11657,4
no12562,2699,720,6551,6551,6551,9045,18055,18055,18094,18055,12521,5
no83864,2699,582,3035,3035,2974,4360,11145,11145,11172,11145,14240,5
no44309,2713,496,1894,1894,1349,2212,2077,2077,2077,2077,4981,4
no82706,2714,493,2691,2691,2239,3149,5964,5964,5964,5964,10137,5
no30275,2716,1116,15249,15249,15249,20479,40977,40977,40977,40977,7938,5
no61626,2717,624,2157,2157,2117,3204,5278,5278,5410,5278,12255,4
no78895,2718,703,3545,3545,3507,5393,11088,11088,11088,11088,24160,4
no45215,2719,730,3588,3588,3588,5578,12637,12637,12757,12637,30439,5
no71409,2719,632,3580,3580,3260,4821,8223,8223,8267,8223,10207,4
no42599,2719,874,4906,4906,4078,5411,11176,11176,11176,11176,16063,4
no90700,2722,481,2103,2103,2103,3212,7965,7965,7965,7965,12184,17
no76906,2723,937,4239,4239,3517,5713,9105,9105,9126,9105,17582,5
no29987,2733,1126,15478,15478,15478,20743,41539,41539,41539,41539,6965,5
no32672,2736,439,1569,1569,1309,2289,2179,2179,2227,2179,7014,4
no68602,2739,745,4529,4529,4522,6747,14614,14614,14655,14614,26259,4
no54544,2743,1055,6314,6314,6299,8832,19497,19497,19524,19497,19197,5
no28617,2744,1030,4715,4715,4662,7297,14806,14806,14868,14806,28935,5
no63514,2744,879,5054,5054,4418,6356,13238,13238,13300,13238,22445,5
no39078,2745,664,5032,5032,4714,6641,13839,13839,13839,13839,14255,5
no83167,2746,641,3073,3073,2824,4378,6395,6395,6395,6395,11169,4
no30940,2751,1126,6671,6671,5832,8648,14186,14186,14186,14186,18733,5
no21468,2752,736,5059,5059,3778,5059,7121,7121,7121,7121,9758,5
no41730,2754,596,3219,3219,2556,3746,4924,4924,4924,4924,11602,4
no69100,2763,491,2543,2543,2543,3749,8387,8387,8408,8387,15000,5
no9942,2763,914,5932,5932,5932,8263,17596,17596,17720,17596,27953,4
no31055,2763,1182,15511,15511,15511,20823,40960,40960,41011,40960,7733,5
no67022,2765,619,2569,2569,2340,3666,4331,4331,4331,4331,11095,5
no88220,2766,851,6267,6267,6021,8034,18639,18639,18639,18639,15793,5
no90313,2770,266,1882,1882,1882,2806,4042,4042,4110,4042,8614,5
no27772,2774,490,2988,2988,2981,4215,9611,9611,9611,9611,9385,5
no76853,2775,523,3181,3181,2863,4202,9959,9959,10093,9959,13806,5
no42566,2778,905,5221,5221,4497,6090,12136,12136,12136,12136,15434,4
no45185,2783,1034,4435,4435,4191,6400,13365,13365,13427,13365,34184,5
no61603,2784,631,2380,2380,2380,3498,4897,4897,5239,4897,9425,5
no10078,2790,765,6071,6071,5496,7926,17869,17869,17869,17869,18484,5
no4177,2794,788,4568,4568,3713,5395,12726,12726,12726,12726,17267,4
no12283,2797,526,2418,2418,2418,3748,7255,7255,7282,7255,15010,4
no91100,2798,1043,3875,3875,3285,5582,9086,9086,9086,9086,23202,4
no31163,2800,1197,15489,15489,15474,20826,41290,41290,41316,41290,8859,4
no9503,2805,446,2547,2547,2547,3617,7626,7626,7626,7626,12109,4
no63322,2805,350,1293,1293,1104,1962,2071,2071,2114,2071,6873,5
no35233,2807,1017,4222,4222,3908,5601,6680,6680,6813,6680,12381,4
no41044,2809,450,2575,2575,2365,3301,7088,7088,7088,7088,11022,4
no82654,2813,483,2609,2609,2053,2761,5620,5620,5620,5620,10248,5
no69099,2815,591,3201,3201,2690,3899,7941,7941,7941,7941,15929,4
no7501,2815,522,2612,2612,2612,3597,8676,8676,8676,8676,10178,14
no82159,2816,677,2833,2833,2744,4409,8174,8174,8370,8174,16985,4
no28235,2818,689,6702,6702,6702,9995,29185,29185,29223,29185,51989,4
no45486,2822,668,2972,2972,2906,4709,9869,9869,10059,9869,18067,4
no9795,2826,1428,9234,9234,8768,11935,25210,25210,25210,25210,22319,4
no65022,2826,933,6030,6030,6030,8968,16299,16299,16361,16299,21612,4
no90796,2828,564,2543,2543,2543,3707,9053,9053,9053,9053,12103,4
no30452,2828,1148,15563,15563,15563,20889,41712,41712,41712,41712,7334,4
no39080,2831,778,4322,4322,3885,5541,10338,10338,10338,10338,17165,5
no55359,2832,643,4639,4639,4249,5961,14232,14232,14232,14232,14092,9
no50683,2833,686,3550,3550,3543,5409,12154,12154,12197,12154,15256,5
no61593,2839,679,2485,2485,2401,3515,7062,7062,7094,7062,14043,5
no89793,2839,1702,9335,9335,7753,10691,21604,21604,21753,21604,38613,4
no58210,2845,481,2650,2650,2630,4112,8947,8947,9014,8947,13388,5
no12286,2852,361,1181,1181,1066,1709,2073,2073,2073,2073,6165,14
no78896,2854,731,3771,3771,3771,5757,11990,11990,12087,11990,25551,4
no63520,2854,528,2880,2880,2569,3439,7868,7868,7868,7868,15452,5
no61607,2854,590,2104,2104,1800,2685,3888,3888,3888,3888,8650,5
no9878,2855,1267,6075,6075,5257,7384,17596,17596,17717,17596,28789,5
no6330,2856,357,1241,1241,1037,1773,1747,1747,1747,1747,5494,5
no90622,2856,460,1944,1944,1944,3021,7472,7472,7472,7472,11717,20
no43045,2857,565,2898,2898,2653,3971,8202,8202,8330,8202,12464,5
no90645,2859,492,2028,2028,2028,3026,7948,7948,7948,7948,10903,17
no44934,2860,632,4186,4186,3949,5761,12051,12051,12077,12051,22682,5
no58052,2865,535,2418,2418,2311,3491,8667,8667,8689,8667,11039,4
no70464,2866,523,2879,2879,2474,3448,5865,5865,5865,5865,11151,5
no82378,2866,555,2847,2847,2276,3005,6328,6328,6328,6328,10337,5
no91023,2866,550,2454,2454,2324,3714,7907,7907,7974,7907,16298,5
no82653,2868,522,2594,2594,2133,2924,5397,5397,5397,5397,9177,5
no41750,2871,886,6236,6236,5601,8051,15001,15001,15001,15001,17429,4
no82300,2873,805,4907,4907,3284,4824,6157,6157,6157,6157,10074,5
no79018,2876,553,3919,3919,3496,5203,10199,10199,10199,10199,11922,4
no33701,2878,649,3381,3381,3381,4877,8298,8298,8329,8298,12662,5
no4180,2882,827,4684,4684,4056,5816,13874,13874,13874,13874,18214,4
no6195,2886,1150,6804,6804,6137,8809,18870,18870,18933,18870,27497,5
no60823,2888,627,3584,3584,3455,5058,9675,9675,9675,9675,19019,5
no30060,2888,1227,16108,16108,16108,21601,42851,42851,42876,42851,8523,5
no71407,2890,550,2491,2491,2384,3925,6905,6905,6991,6905,14550,4
no60837,2890,756,3216,3216,3216,4746,8803,8803,8915,8803,19803,4
no19360,2891,833,4216,4216,4216,6617,14577,14577,14641,14577,34270,5
no15131,2891,434,1453,1453,1192,2050,2010,2010,2010,2010,6322,5
no25761,2895,799,6972,6972,6972,9964,63166,63166,63872,63166,110795,5
no17122,2901,790,3031,3031,2814,4540,8874,8874,9116,8874,14751,5
no83292,2904,636,3149,3149,3149,4528,7328,7328,7328,7328,10921,4
no24958,2904,948,5520,5520,5520,7909,15322,15322,15513,15322,21234,4
no65477,2905,844,4883,4883,4098,5477,8988,8988,8988,8988,15838,5
no90774,2909,633,3041,3041,3041,4581,11110,11110,11142,11110,15031,17
no57436,2909,652,3725,3725,3523,4799,10241,10241,10403,10241,17659,4
no83289,2911,561,2128,2128,1929,2982,3482,3482,3482,3482,9074,5
no90027,2912,369,2240,2240,2048,2923,4621,4621,4621,4621,8094,5
no12378,2913,417,1302,1302,1086,1841,2034,2034,2034,2034,6545,5
no68277,2915,501,2462,2462,2462,3685,8047,8047,8069,8047,11820,5
no4181,2919,787,4510,4510,3884,5612,13459,13459,13459,13459,18102,4
no90298,2921,304,3630,3630,3519,4792,8808,8808,8808,8808,5287,5
no54977,2925,926,4053,4053,3671,6029,11332,11332,11390,11332,23170,4
no42288,2927,554,2467,2467,2192,3111,6916,6916,6916,6916,12372,5
no80326,2927,894,4125,4125,4125,6228,12320,12320,12373,12320,25811,4
no65428,2928,844,4883,4883,4098,5477,8987,8987,8987,8987,15838,5
no28532,2929,68,281,281,281,345,389,389,389,389,1077,5
no13349,2937,597,2799,2799,2567,3958,8465,8465,8496,8465,14654,4
no61634,2938,525,1698,1698,1550,2368,3365,3365,3365,3365,8211,5
no31032,2941,1256,16118,16118,16118,21651,43006,43006,43066,43006,8950,4
no42560,2942,901,5213,5213,4491,6084,12124,12124,12124,12124,15425,4
no32437,2945,813,4831,4831,4312,6203,11015,11015,11067,11015,20124,4
no90733,2951,546,2373,2373,2243,3383,8352,8352,8352,8352,11602,5
no82635,2954,503,2727,2727,2141,2910,5761,5761,5761,5761,10625,4
no33700,2955,649,3381,3381,3381,4877,8166,8166,8329,8166,12648,5
no42601,2964,903,5069,5069,4322,5716,11473,11473,11473,11473,16497,5
no73045,2965,832,3391,3391,3371,5206,9555,9555,9555,9555,25365,4
no45227,2966,763,3617,3617,3163,5352,10245,10245,10245,10245,28940,5
no8489,2966,538,2182,2182,2075,3086,6471,6471,6471,6471,13947,4
no72198,2967,756,4451,4451,3410,4628,9120,9120,9120,9120,16256,4
no60865,2967,617,3469,3469,2755,4102,5295,5295,5295,5295,11993,4
no46813,2968,645,2901,2901,2901,4438,10827,10827,10827,10827,14330,4
no69742,2969,143,645,645,625,1003,1068,1068,1068,1068,2827,4
no87888,2969,843,3851,3851,3851,5966,11819,11819,12169,11819,25263,5
no36599,2973,765,9051,9051,8674,11642,48463,48463,48494,48463,23087,4
no90793,2978,663,3135,3135,3074,4338,10387,10387,10387,10387,12814,4
no85913,2978,478,2639,2639,2574,3781,8853,8853,8958,8853,12994,4
no31042,2985,1393,10090,10090,7300,10069,17716,17716,17716,17716,21586,5
no5027,2990,1274,7540,7540,7540,10814,23613,23613,24323,23613,31747,5
no31835,2991,1234,7795,7795,6262,8968,14649,14649,14684,14649,18482,4
no9386,2993,548,3043,3043,3043,4269,9974,9974,10266,9974,14591,4
no54582,2997,693,3296,3296,2847,4399,9150,9150,9150,9150,14808,4
no67023,3003,682,2776,2776,2524,3929,4639,4639,4639,4639,11793,5
no1050,3015,615,4038,4038,4023,5496,11414,11414,11414,11414,9858,5
no61597,3016,686,2493,2493,2473,3688,6039,6039,6197,6039,13193,5
no58211,3018,506,2741,2741,2741,4284,9122,9122,9248,9122,13982,4
no49732,3018,979,3908,3908,3743,5964,9999,9999,10148,9999,21788,23
no45019,3020,68,267,267,212,287,287,287,287,287,767,5
no32069,3024,1519,10147,10147,9994,13566,24358,24358,24486,24358,15603,4
no6294,3030,700,4012,4012,3579,4992,12427,12427,12449,12427,14238,4
no82694,3038,493,2653,2653,2126,2978,5315,5315,5315,5315,9522,5
no71323,3039,1026,4929,4929,4819,7176,16255,16255,16255,16255,18625,5
no90702,3043,506,2194,2194,2194,3364,8329,8329,8329,8329,12645,20
no44194,3044,520,2385,2385,2294,3545,8379,8379,8379,8379,20673,5
no42568,3045,971,5671,5671,4887,6692,13699,13699,13699,13699,16728,4
no61645,3046,519,1754,1754,1647,2468,4072,4072,4072,4072,9304,5
no49232,3047,843,4324,4324,4286,6387,13949,13949,14009,13949,32562,5
no33693,3048,472,3090,3090,3090,4982,7928,7928,8254,7928,10029,4
no6177,3052,1022,4910,4910,4583,6767,13628,13628,13772,13628,25041,5
no30213,3052,1326,10206,10206,10206,14019,26567,26567,26664,26567,22773,4
no39097,3055,852,4453,4453,3766,5477,15237,15237,15333,15237,30991,5
no64878,3056,421,1870,1870,1786,2810,3936,3936,3936,3936,7938,4
no69968,3056,448,2732,2732,2337,3232,6301,6301,6301,6301,10584,4
no61771,3059,976,4392,4392,4349,7010,13772,13772,13976,13772,22127,5
no90771,3060,548,2505,2505,2505,3776,9251,9251,9251,9251,12602,16
no55088,3061,495,2151,2151,2108,3380,7235,7235,7262,7235,14092,4
no73041,3063,897,3603,3603,3583,5540,9801,9801,9889,9801,26511,5
no3907,3064,748,3495,3495,3419,5259,12236,12236,12236,12236,22154,5
no42575,3066,991,5717,5717,4864,6357,13905,13905,13905,13905,18886,5
no42140,3072,436,2368,2368,2247,3242,6345,6345,6431,6345,9019,4
no31060,3078,1256,15991,15991,15991,21521,42688,42688,42688,42688,9288,5
no20484,3079,443,2552,2552,2105,3199,4363,4363,4363,4363,11429,4
no62969,3080,855,4522,4522,4522,7039,16168,16168,16168,16168,18893,5
no6213,3080,970,5746,5746,5280,7747,16237,16237,16290,16237,31964,5
no67670,3081,540,2646,2646,2539,3878,5763,5763,5930,5763,9705,4
no81522,3085,1109,5286,5286,5271,8306,17473,17473,17744,17473,23657,5
no61616,3085,708,2366,2366,2366,3514,6072,6072,6161,6072,12956,5
no83290,3088,528,2686,2686,2686,4063,8554,8554,8580,8554,12476,5
no75561,3094,821,5258,5258,4659,6831,14629,14629,14629,14629,16530,4
no11514,3102,1215,5904,5904,5455,8132,17132,17132,17488,17132,21697,4
no86222,3105,613,2436,2436,2357,3529,7231,7231,7330,7231,10670,4
no30491,3107,1251,11130,11130,10544,14431,27095,27095,27095,27095,14081,5
no11171,3109,903,3819,3819,3799,5902,6705,6705,6705,6705,13865,4
no61644,3113,724,2332,2332,2049,3233,4166,4166,4166,4166,10640,5
no90766,3117,515,2660,2660,2475,3728,9044,9044,9044,9044,12816,5
no42598,3118,975,5562,5562,4802,6477,13063,13063,13063,13063,16650,5
no6214,3120,988,5886,5886,5420,7919,16385,16385,16491,16385,32002,4
no41800,3121,735,3514,3514,3494,5263,11633,11633,11633,11633,25007,5
no90658,3121,558,2526,2526,2526,3752,8986,8986,9118,8986,12253,5
no82664,3123,650,3304,3304,2771,3755,8401,8401,8401,8401,12975,4
no31109,3130,1279,15910,15910,15689,21274,41501,41501,41501,41501,9629,5
no42576,3132,1021,5885,5885,5015,6569,14108,14108,14108,14108,19323,5
no33729,3137,915,5502,5502,5259,7243,16791,16791,17148,16791,29359,4
no67025,3137,721,2935,2935,2660,4144,4887,4887,4887,4887,12443,5
no30119,3142,1417,7051,7051,6346,9684,14351,14351,14351,14351,20678,4
no57437,3142,682,4255,4255,4092,5819,10923,10923,11115,10923,20882,5
no89099,3143,443,3022,3022,2758,3677,6312,6312,6312,6312,7958,4
no68597,3146,800,5347,5347,5347,7937,16737,16737,16785,16737,28895,5
no73018,3153,960,3738,3738,3225,5082,11320,11320,11320,11320,18436,5
no89532,3155,551,3209,3209,3209,4843,8886,8886,8918,8886,16084,4
no31132,3162,1264,15837,15837,15784,21340,41675,41675,41675,41675,9982,5
no30286,3162,1686,9749,9749,9570,12556,24485,24485,24485,24485,13361,5
no82647,3163,602,3039,3039,2428,3218,6721,6721,6721,6721,11467,5
no21062,3169,969,5833,5833,5606,8076,19871,19871,19871,19871,32400,4
no82655,3173,517,2797,2797,2197,2966,5817,5817,5817,5817,10653,4
no82380,3176,635,3789,3789,3168,4203,8831,8831,8831,8831,11554,5
no9516,3179,552,2291,2291,2276,3329,7603,7603,7603,7603,15898,4
no30856,3180,1310,16013,16013,15860,21538,41627,41627,41653,41627,10023,4
no71405,3184,622,2154,2154,1831,2944,3464,3464,3464,3464,9363,4
no34898,3186,765,3537,3537,3537,5194,12235,12235,12288,12235,15695,5
no9388,3189,563,3145,3145,2718,3974,7735,7735,8018,7735,15309,4
no31008,3189,1338,17296,17296,17296,23191,46714,46714,46714,46714,10482,4
no45395,3190,556,3133,3133,2565,3815,3781,3781,3781,3781,9252,4
no9541,3190,1077,7214,7214,6819,10041,18478,18478,18509,18478,24818,5
no20531,3191,703,4645,4645,4131,5818,12204,12204,12204,12204,16834,5
no57236,3198,368,1863,1863,1863,2788,5763,5763,5763,5763,13063,4
no73108,3200,41,123,123,123,166,166,166,166,166,767,5
no42578,3201,1054,6068,6068,5156,6771,14303,14303,14303,14303,19774,4
no52822,3202,584,2709,2709,2498,3866,5658,5658,5658,5658,10384,4
no68398,3205,647,2983,2983,2922,4288,9812,9812,9812,9812,12857,5
no44288,3206,474,2101,2101,1812,2921,3944,3944,3944,3944,10590,5
no30510,3220,1410,16735,16735,16347,21955,43099,43099,43099,43099,10897,4
no90776,3221,663,3212,3212,3212,4991,11942,11942,11974,11942,15822,17
no31158,3227,1388,17135,17135,17135,23035,45980,45980,45980,45980,11313,5
no38445,3229,671,4982,4982,4982,6959,14315,14315,14412,14315,12656,4
no13402,3236,714,4770,4770,4770,6631,13481,13481,13535,13481,16518,4
no80829,3237,1016,4370,4370,4089,6668,12239,12239,12403,12239,27436,4
no60876,3237,636,3224,3224,2989,4450,9039,9039,9039,9039,13329,5
no4844,3240,863,4975,4975,3848,5778,10630,10630,10684,10630,27291,5
no29991,3248,1336,16363,16363,16363,22097,43132,43132,43132,43132,10435,4
no61609,3250,687,2367,2367,2283,3492,5790,5790,5822,5790,13046,4
no90732,3253,727,3353,3353,3353,4681,10866,10866,10866,10866,13034,5
no57652,3253,1003,5331,5331,5267,7542,12822,12822,12822,12822,16329,5
no31108,3254,1356,16914,16914,16876,22701,44324,44324,44382,44324,9737,4
no17417,3257,828,4493,4493,4493,6734,13757,13757,13937,13757,17268,4
no76440,3260,1009,6228,6228,5413,8052,20028,20028,20028,20028,23042,5
no45806,3264,846,5174,5174,5174,7704,17649,17649,17815,17649,34207,4
no84051,3266,594,2395,2395,2395,3635,7493,7493,7551,7493,13932,5
no90068,3266,451,2647,2647,2269,3321,5145,5145,5145,5145,9863,5
no90816,3269,549,2337,2337,2337,3648,8851,8851,8851,8851,13423,19
no47005,3282,800,3925,3925,3819,5850,10342,10342,10429,10342,17286,5
no50667,3290,869,3756,3756,3649,5431,8621,8621,8621,8621,15745,5
no45752,3293,1209,5299,5299,4644,7385,16363,16363,16363,16363,22719,5
no21061,3296,1053,6227,6227,5969,8539,20269,20269,20269,20269,33697,4
no82666,3299,686,3502,3502,2923,3968,8606,8606,8606,8606,13391,4
no30871,3300,1336,16104,16104,15883,21590,41986,41986,41986,41986,11143,5
no6137,3303,509,2097,2097,2097,3292,6852,6852,6884,6852,12427,5
no30832,3306,1360,6097,6097,5099,7389,9564,9564,10003,9564,18568,5
no9390,3307,740,4139,4139,4139,5773,7391,7391,7889,7391,14139,4
no4833,3308,790,4335,4335,4320,6250,13240,13240,13240,13240,23458,5
no12236,3315,827,9385,9385,9055,12181,49491,49491,49543,49491,25039,5
no9968,3317,1217,6822,6822,6518,9238,19050,19050,19141,19050,28860,4
no30305,3324,1363,17337,17337,17337,23333,46690,46690,46690,46690,11285,5
no91102,3330,1029,4531,4531,4171,6393,17038,17038,17038,17038,37987,5
no1006,3332,584,4705,4705,4705,6506,10309,10309,10371,10309,14691,4
no30962,3340,1364,16460,16460,16262,22025,43100,43100,43100,43100,10837,5
no90290,3341,520,3258,3258,2880,4088,7289,7289,7289,7289,11667,5
no68601,3343,924,5726,5726,5726,8466,18263,18263,18284,18263,33506,4
no16067,3350,711,3354,3354,3045,4786,8632,8632,8769,8632,17177,4
no25805,3350,599,3050,3050,2309,3260,5057,5057,5057,5057,10678,5
no24468,3354,573,2680,2680,2680,4224,7726,7726,7920,7726,17597,4
no83253,3355,894,8709,8709,8156,11142,25038,25038,25038,25038,16591,5
no35905,3364,1956,6024,6024,5934,8742,15681,15681,15711,15681,18700,5
no60864,3367,991,5092,5092,4312,6858,13157,13157,13217,13157,31066,5
no66203,3368,826,4802,4802,4365,6448,13902,13902,13902,13902,31182,4
no13095,3369,663,3848,3848,3736,5640,12059,12059,12059,12059,13226,4
no14744,3373,907,4342,4342,3611,6151,12342,12342,12342,12342,14439,5
no65465,3383,647,3278,3278,3278,4838,10698,10698,10720,10698,15548,5
no62964,3403,977,4928,4928,4928,7603,17713,17713,17713,17713,20459,4
